model,stratum,skin_tone_category,n_subjects,g_n,g_mean_dice,g_median_dice,g_iqr_dice,g_mean_recall,g_mean_precision,g_zero_dice_n,g_zero_dice_rate,g_empty_pred_n,g_wrong_place_n
segformer_b0_rgkd,D1_D4,Dark (VI),8,18,0.7586543225503176,0.8263924818528962,0.14304580156053126,0.7269525199358626,0.8275238550589772,0,0.0,0,0
segformer_b0_rgkd,D5_D10,Light (II-III),6,16,0.8025014336758673,0.8394777049149708,0.1627898767382545,0.7176862785867177,0.9420174814094634,0,0.0,0,0
segformer_b0_rgkd,D5_D10,Intermediate (III-IV),11,25,0.8297759887055828,0.8633029954935053,0.1048213030709263,0.756400180266789,0.9365033122513996,0,0.0,0,0
segformer_b0_rgkd,D5_D10,Tan (IV),13,16,0.7285335102540555,0.7556095901180062,0.36655455198390574,0.6915070327576177,0.8466329310164507,0,0.0,0,0
segformer_b0_rgkd,D5_D10,Brown (V),10,17,0.7999768617523592,0.8314168778015981,0.15824948999578015,0.7708097276566901,0.8751558057195784,0,0.0,0,0
segformer_b0_rgkd,D5_D10,Dark (VI),12,37,0.7472179106875376,0.7659574468085106,0.14431199299570763,0.712714019725459,0.8236856030907507,0,0.0,0,0
segformer_b2_teacher,all,Light (II-III),9,39,0.7226485558514182,0.7888821014050091,0.24350599667559636,0.7344223989295477,0.7785622863290953,0,0.0,0,0
segformer_b2_teacher,all,Intermediate (III-IV),17,38,0.8334475229230863,0.8667802135086199,0.08060932368086127,0.7856056440033193,0.9076894708879507,0,0.0,0,0
segformer_b2_teacher,all,Tan (IV),15,24,0.7369051040581963,0.7728788986917856,0.2377245776415935,0.6769354922488326,0.8594847266367106,0,0.0,0,0
segformer_b2_teacher,all,Brown (V),12,29,0.7937499909060229,0.8098617176128093,0.10505586128364308,0.7294975462688729,0.9057160135944342,0,0.0,0,0
segformer_b2_teacher,all,Dark (VI),15,55,0.7591021137294399,0.7934381111030636,0.18049615735352398,0.7055927471972541,0.8582504584167352,0,0.0,0,0
segformer_b2_teacher,D1_D4,Light (II-III),7,23,0.6766211014237601,0.7649479544904382,0.3410396158717406,0.7333425633020798,0.6985508170471483,0,0.0,0,0
segformer_b2_teacher,D1_D4,Intermediate (III-IV),10,13,0.7941609517769614,0.8495825002940138,0.08593635532336386,0.7790774848754948,0.838228363790596,0,0.0,0,0
segformer_b2_teacher,D1_D4,Tan (IV),4,8,0.7384238305627429,0.7854130608669627,0.15595218336286598,0.707945150321435,0.7772817224476257,0,0.0,0,0
segformer_b2_teacher,D1_D4,Brown (V),3,12,0.7958313808175793,0.7930299186550632,0.10340264443629266,0.6902803545808269,0.9484115575281876,0,0.0,0,0
segformer_b2_teacher,D1_D4,Dark (VI),8,18,0.7876457966788535,0.8198754056471812,0.11013719130401645,0.7452888619402737,0.8561840434643715,0,0.0,0,0
segformer_b2_teacher,D5_D10,Light (II-III),6,16,0.7888130215911768,0.8323413669908146,0.22999832128611075,0.7359746626440324,0.893578773421894,0,0.0,0,0
segformer_b2_teacher,D5_D10,Intermediate (III-IV),11,25,0.8538765399190712,0.8703648621852073,0.06742649067858819,0.7890002867497882,0.9438092465785748,0,0.0,0,0
segformer_b2_teacher,D5_D10,Tan (IV),13,16,0.7361457408059231,0.7631551517507953,0.2515125878187797,0.6614306632125313,0.9005862287312533,0,0.0,0,0
segformer_b2_teacher,D5_D10,Brown (V),10,17,0.7922807744978657,0.8181091692435982,0.12214267156888192,0.7571802698133762,0.8755779825823728,0,0.0,0,0
segformer_b2_teacher,D5_D10,Dark (VI),12,37,0.7452159976999955,0.7902233626106122,0.19960390958214558,0.6862811238087579,0.8592557413665335,0,0.0,0,0
topformer_tiny,all,Light (II-III),9,39,0.6535728179356621,0.7406317611423626,0.3026107244476747,0.6552386373977016,0.7667561531888111,3,0.07692307692307693,3,0
topformer_tiny,all,Intermediate (III-IV),17,38,0.7022596606103705,0.7531328726513831,0.20886489100080852,0.7051396519964989,0.7846067106906839,0,0.0,0,0
topformer_tiny,all,Tan (IV),15,24,0.6804775176679859,0.6828643017602527,0.20791185292723402,0.6889661942963216,0.7363160660446585,0,0.0,0,0
topformer_tiny,all,Brown (V),12,29,0.7018575482041346,0.7530287131546313,0.14286146208572426,0.750892791705851,0.7355732814873706,1,0.034482758620689655,1,0
topformer_tiny,all,Dark (VI),15,55,0.6720842732857311,0.6848545043426808,0.2285727101269598,0.6800823059861434,0.7203681803769965,0,0.0,0,0
topformer_tiny,D1_D4,Light (II-III),7,23,0.6266890187166688,0.7406317611423626,0.34540113194688304,0.6603867228988429,0.7555054758549329,3,0.13043478260869565,3,0
topformer_tiny,D1_D4,Intermediate (III-IV),10,13,0.5906555130598432,0.6846391817665257,0.2573120622996705,0.716489474989287,0.6153221468099894,0,0.0,0,0
topformer_tiny,D1_D4,Tan (IV),4,8,0.6031050734066283,0.636134586028686,0.12169086571995535,0.7074139383972249,0.5716220913313366,0,0.0,0,0
topformer_tiny,D1_D4,Brown (V),3,12,0.6212020625602731,0.7202933378447105,0.08685498808644154,0.6762735483375648,0.6995500472572691,1,0.08333333333333333,1,0
topformer_tiny,D1_D4,Dark (VI),8,18,0.6994822981443478,0.7624071588958252,0.19442723976605636,0.7818240474077317,0.6581426710468434,0,0.0,0,0
topformer_tiny,D5_D10,Light (II-III),6,16,0.692218279312965,0.7379338579297922,0.19602863167039086,0.6478382644898111,0.7829290018562609,0,0.0,0,0
topformer_tiny,D5_D10,Intermediate (III-IV),11,25,0.7602938173366445,0.7753394950172975,0.12363500531938054,0.699237744040249,0.8726346839086448,0,0.0,0,0
topformer_tiny,D5_D10,Tan (IV),13,16,0.7191637397986645,0.7924751032313757,0.24616095801244375,0.6797423222458698,0.8186630534013193,0,0.0,0,0
topformer_tiny,D5_D10,Brown (V),10,17,0.7587908321880367,0.7729387870529861,0.14315019472728696,0.803565198789347,0.761001446826266,0,0.0,0,0
topformer_tiny,D5_D10,Dark (VI),12,37,0.658755504435593,0.6656398104265403,0.2910035256530191,0.6305863236729384,0.7506400497808546,0,0.0,0,0
topformer_tiny#e981,all,Light (II-III),9,39,0.6847934757024312,0.7663071391884951,0.26389418348050553,0.6923871752953956,0.7351771844840221,1,0.02564102564102564,0,1
topformer_tiny#e981,all,Intermediate (III-IV),17,38,0.7238820718878956,0.7716926911982303,0.18310968878524836,0.7278823529217492,0.7793628469622038,0,0.0,0,0
topformer_tiny#e981,all,Tan (IV),15,24,0.6798854624313114,0.7189519774625776,0.23425926351309312,0.7110291380890992,0.7314493066228317,0,0.0,0,0
topformer_tiny#e981,all,Brown (V),12,29,0.720149159336079,0.7354329690228287,0.13503841729967547,0.7865618051236862,0.7264486064026996,0,0.0,0,0
topformer_tiny#e981,all,Dark (VI),15,55,0.6650176026070913,0.6919399744348527,0.24071385071624263,0.6571084508078519,0.7342324251043294,0,0.0,0,0
topformer_tiny#e981,D1_D4,Light (II-III),7,23,0.6725831493204472,0.7713041675305826,0.360143684582622,0.7132205539024505,0.6991273021387316,1,0.043478260869565216,0,1
topformer_tiny#e981,D1_D4,Intermediate (III-IV),10,13,0.624217852255686,0.6573055028462998,0.3063542798452058,0.7383643244908215,0.6068627428656476,0,0.0,0,0
topformer_tiny#e981,D1_D4,Tan (IV),4,8,0.5961866094709609,0.6123181405139151,0.17595653010824075,0.719851177866248,0.5721452589727806,0,0.0,0,0
topformer_tiny#e981,D1_D4,Brown (V),3,12,0.6685645687871489,0.7199786967889885,0.15363657028828515,0.7434898897123182,0.6994139500789164,0,0.0,0,0
topformer_tiny#e981,D1_D4,Dark (VI),8,18,0.6771598831837993,0.7056021156953921,0.23132988302261648,0.7260429881735068,0.6872573060506407,0,0.0,0,0
topformer_tiny#e981,D5_D10,Light (II-III),6,16,0.7023458198765338,0.7536392754453092,0.16118957413986124,0.6624391935477543,0.7869988903553771,0,0.0,0,0
topformer_tiny#e981,D5_D10,Intermediate (III-IV),11,25,0.7757074660966446,0.7777146428774362,0.17737754633816283,0.7224317277058314,0.869062901092413,0,0.0,0,0
topformer_tiny#e981,D5_D10,Tan (IV),13,16,0.7217348889114866,0.7825867846766539,0.1823326772134939,0.7066181182005249,0.8111013304478573,0,0.0,0,0
topformer_tiny#e981,D5_D10,Brown (V),10,17,0.756561811488265,0.7628282020525123,0.1596863223217282,0.816965510119946,0.7455318932194882,0,0.0,0,0
topformer_tiny#e981,D5_D10,Dark (VI),12,37,0.6591105471913958,0.6700107488355428,0.2218689120664249,0.6235727299272628,0.7570851857250431,0,0.0,0,0
topformer_tiny_b2kd,all,Light (II-III),9,39,0.6916346792374833,0.7791641909288968,0.24803272395340037,0.6894835950969603,0.7511885518104829,1,0.02564102564102564,0,1
topformer_tiny_b2kd,all,Intermediate (III-IV),17,38,0.7208990103795772,0.7524428257043781,0.18475017988450315,0.7050954744485707,0.798878704815812,0,0.0,0,0
topformer_tiny_b2kd,all,Tan (IV),15,24,0.6711581061177521,0.6935555849897642,0.19261644021662627,0.6789355222511627,0.7386092448312027,0,0.0,0,0
topformer_tiny_b2kd,all,Brown (V),12,29,0.7377132998492912,0.766316486061709,0.09962580070562954,0.7816217506404435,0.742118970889328,0,0.0,0,0
topformer_tiny_b2kd,all,Dark (VI),15,55,0.6745679118169307,0.7017238521465274,0.20363443756237798,0.6782959926968803,0.7331862552669914,0,0.0,0,0
topformer_tiny_b2kd,D1_D4,Light (II-III),7,23,0.6800709393459096,0.7884540574185015,0.33921253022952425,0.7079074778981784,0.7137640341151364,1,0.043478260869565216,0,1
topformer_tiny_b2kd,D1_D4,Intermediate (III-IV),10,13,0.6446490066819309,0.688218879738651,0.2234319814576603,0.7555792400817095,0.6281890800988604,0,0.0,0,0
topformer_tiny_b2kd,D1_D4,Tan (IV),4,8,0.5960204607812076,0.6413177598191453,0.1079725979373285,0.6946537839715465,0.5592480171758533,0,0.0,0,0
topformer_tiny_b2kd,D1_D4,Brown (V),3,12,0.7107945223500488,0.7500706825009105,0.08723867595500967,0.760813471003771,0.7096344841805232,0,0.0,0,0
topformer_tiny_b2kd,D1_D4,Dark (VI),8,18,0.6723738606842043,0.7048772430621721,0.164214295605281,0.7391398480245736,0.6512896163108883,0,0.0,0,0
topformer_tiny_b2kd,D5_D10,Light (II-III),6,16,0.7082575553316206,0.7735359382687157,0.16335947519757277,0.6629992635702091,0.8049862959975431,0,0.0,0,0
topformer_tiny_b2kd,D5_D10,Intermediate (III-IV),11,25,0.7605490123023532,0.7623863470608256,0.14533530723433719,0.6788439163193384,0.8876373096686266,0,0.0,0,0
topformer_tiny_b2kd,D5_D10,Tan (IV),13,16,0.7087269287860243,0.7530660653058717,0.21201046629680986,0.6710763913909708,0.8282898586588774,0,0.0,0,0
topformer_tiny_b2kd,D5_D10,Brown (V),10,17,0.7567147898487566,0.7820604756782599,0.09096181060276509,0.7963099480310357,0.7650491968014255,0,0.0,0,0
topformer_tiny_b2kd,D5_D10,Dark (VI),12,37,0.6756352880436627,0.6929573804573804,0.22532104131877007,0.6486962792942188,0.7730278634077982,0,0.0,0,0
topformer_tiny_distilled,all,Light (II-III),9,39,0.6779027737461918,0.78779808739862,0.29098320919837817,0.660152979138284,0.7689256359189417,1,0.02564102564102564,0,1
topformer_tiny_distilled,all,Intermediate (III-IV),17,38,0.7220015961750562,0.7710375645025844,0.18437678658864287,0.6890149919531078,0.8219355752764274,0,0.0,0,0
topformer_tiny_distilled,all,Tan (IV),15,24,0.6762160154413163,0.7473308397252438,0.2918283369952732,0.6693176079516254,0.7497715424104939,0,0.0,0,0
topformer_tiny_distilled,all,Brown (V),12,29,0.7616974993790386,0.7757268329341036,0.10329574853169088,0.7656125306406976,0.7939395065117315,0,0.0,0,0
topformer_tiny_distilled,all,Dark (VI),15,55,0.632054661976549,0.6913510312331025,0.2720888270391352,0.5909286795488868,0.7647773055734164,0,0.0,0,0
topformer_tiny_distilled,D1_D4,Light (II-III),7,23,0.6834274272422369,0.788002399520096,0.3204261071866772,0.7114334493560791,0.7061459910221772,1,0.043478260869565216,0,1
topformer_tiny_distilled,D1_D4,Intermediate (III-IV),10,13,0.6407696767549511,0.6592223014175972,0.28597367799899565,0.720892904590215,0.6490167803024962,0,0.0,0,0
topformer_tiny_distilled,D1_D4,Tan (IV),4,8,0.6362564538399212,0.686841163230513,0.20951695276207094,0.7313870967161006,0.5785114325344749,0,0.0,0,0
topformer_tiny_distilled,D1_D4,Brown (V),3,12,0.719609874941043,0.7287383352586569,0.11112599046202665,0.72695068917817,0.7603140320210254,0,0.0,0,0
topformer_tiny_distilled,D1_D4,Dark (VI),8,18,0.6746245564863586,0.7336167481968694,0.16028815837250654,0.6806474472452527,0.7032218349256494,0,0.0,0,0
topformer_tiny_distilled,D5_D10,Light (II-III),6,16,0.669961084345627,0.7705946396125241,0.2528099057529898,0.5864373032002033,0.859171375458041,0,0.0,0,0
topformer_tiny_distilled,D5_D10,Intermediate (III-IV),11,25,0.7642421942735109,0.7815064935064935,0.11398174283093199,0.6724384773818122,0.9118533486628714,0,0.0,0,0
topformer_tiny_distilled,D5_D10,Tan (IV),13,16,0.6961957962420136,0.8153192178138527,0.2892366391694948,0.6382828635693879,0.8354015973485036,0,0.0,0,0
topformer_tiny_distilled,D5_D10,Brown (V),10,17,0.7914064107470355,0.786860594747349,0.1047610168571409,0.792903242261305,0.8176751355639945,0,0.0,0,0
topformer_tiny_distilled,D5_D10,Dark (VI),12,37,0.6113449835663718,0.6611406844106464,0.3033482820531196,0.5472817114803846,0.7947232102128705,0,0.0,0,0
topformer_tiny_rgkd,all,Light (II-III),9,39,0.679517386723826,0.7476016795905231,0.23339340419192722,0.6507240913893667,0.7583846698871689,1,0.02564102564102564,0,1
topformer_tiny_rgkd,all,Intermediate (III-IV),17,38,0.7102476647643863,0.7808366133985711,0.20467494504910055,0.6788559606395779,0.8104386593639678,0,0.0,0,0
topformer_tiny_rgkd,all,Tan (IV),15,24,0.6828399134523769,0.7462230863580506,0.26956049135331395,0.6725566501167473,0.7622089416389919,0,0.0,0,0
topformer_tiny_rgkd,all,Brown (V),12,29,0.7496636857060208,0.7749308563377342,0.14673212129796687,0.7654200519856802,0.7784049083658299,0,0.0,0,0
topformer_tiny_rgkd,all,Dark (VI),15,55,0.6208600333408287,0.6655699177438308,0.3202003761330819,0.5808311262253982,0.7624587592538195,0,0.0,0,0
topformer_tiny_rgkd,D1_D4,Light (II-III),7,23,0.6762502089049992,0.7616535819430814,0.27321835237575764,0.6917743621160966,0.6868606130769556,1,0.043478260869565216,0,1
topformer_tiny_rgkd,D1_D4,Intermediate (III-IV),10,13,0.6146113788240524,0.7454266918987114,0.352603594061849,0.6773818183895546,0.6480913285931444,0,0.0,0,0
topformer_tiny_rgkd,D1_D4,Tan (IV),4,8,0.6622747946957479,0.7281177662727579,0.1136777307116339,0.7687035110272407,0.5928939196647827,0,0.0,0,0
topformer_tiny_rgkd,D1_D4,Brown (V),3,12,0.7089013955961193,0.720956097600656,0.1577666928837399,0.7567490343644708,0.724204515613495,0,0.0,0,0
topformer_tiny_rgkd,D1_D4,Dark (VI),8,18,0.6916578033203269,0.7634134451587217,0.1573741082504807,0.7074544757578373,0.7041988876279861,0,0.0,0,0
topformer_tiny_rgkd,D5_D10,Light (II-III),6,16,0.6842139548383894,0.7212760818086645,0.16592208502595984,0.5917143272196921,0.8612005015518506,0,0.0,0,0
topformer_tiny_rgkd,D5_D10,Intermediate (III-IV),11,25,0.7599785334533603,0.7945738228621696,0.16706665375581597,0.67962251460959,0.894859271364796,0,0.0,0,0
topformer_tiny_rgkd,D5_D10,Tan (IV),13,16,0.6931224728306915,0.8072462007060865,0.29462040773359977,0.6244832196615004,0.8468664526260966,0,0.0,0,0
topformer_tiny_rgkd,D5_D10,Brown (V),10,17,0.7784370669600688,0.7829293022398378,0.1120722904249043,0.7715407703065339,0.8166640091321837,0,0.0,0,0
topformer_tiny_rgkd,D5_D10,Dark (VI),12,37,0.5864178749724241,0.606533136174217,0.3610885970900527,0.5192305778042118,0.7908013995042248,0,0.0,0,0
unet_r50,all,Light (II-III),9,39,0.6258283565828554,0.8081939138453431,0.5767464440270157,0.5857092035091394,0.9075379733929861,6,0.15384615384615385,6,0
unet_r50,all,Intermediate (III-IV),17,38,0.8076217545682937,0.859689152767555,0.15182765751376426,0.8017199748044647,0.8665879260176247,0,0.0,0,0
unet_r50,all,Tan (IV),15,24,0.7655378095144029,0.8042902613092731,0.2085995955784844,0.7513505116155885,0.8376206537213468,0,0.0,0,0
unet_r50,all,Brown (V),12,29,0.8130452596527471,0.881203007518797,0.13177100243622364,0.7866064793552169,0.8935358643582686,1,0.034482758620689655,1,0
unet_r50,all,Dark (VI),15,55,0.7818056403141663,0.8198143967895661,0.1254647386332941,0.7763104887036987,0.8097729484734846,0,0.0,0,0
unet_r50,D1_D4,Light (II-III),7,23,0.5702134883165819,0.7670846394984326,0.7938936643003695,0.5364755262849895,0.9180374319007182,5,0.21739130434782608,5,0
unet_r50,D1_D4,Intermediate (III-IV),10,13,0.7552087215491171,0.8517376681614349,0.2520282746124082,0.8071805931936249,0.8020014394931992,0,0.0,0,0
unet_r50,D1_D4,Tan (IV),4,8,0.7164632600706387,0.7579294226432911,0.18651264283902325,0.7242873959554355,0.7783626914472954,0,0.0,0,0
unet_r50,D1_D4,Brown (V),3,12,0.8008355989612134,0.8908331334054491,0.09216966876096089,0.7737259564962908,0.9277233340474832,1,0.08333333333333333,1,0
unet_r50,D1_D4,Dark (VI),8,18,0.8333925956187996,0.8584021801969715,0.12358720001719459,0.8486497511896683,0.8340907439265224,0,0.0,0,0
unet_r50,D5_D10,Light (II-III),6,16,0.7057747297156235,0.8560656198706242,0.37242500210017726,0.6564826145188547,0.8924450017881217,1,0.0625,1,0
unet_r50,D5_D10,Intermediate (III-IV),11,25,0.8348765317382655,0.8663928092081181,0.1525771217751528,0.7988804532421016,0.9001728990103256,0,0.0,0,0
unet_r50,D5_D10,Tan (IV),13,16,0.7900750842362851,0.8129222966984744,0.1912049477794019,0.7648820694456651,0.8672496348583725,0,0.0,0,0
unet_r50,D5_D10,Brown (V),10,17,0.8216638436703003,0.8245442070182317,0.14601771626521254,0.7956986131379882,0.8694035328129406,0,0.0,0,0
unet_r50,D5_D10,Dark (VI),12,37,0.7567092836794799,0.7956674336982544,0.15317485769870165,0.7411184150618758,0.7979426696044389,0,0.0,0,0
yolo_sem_direct,all,Light (II-III),9,39,0.5734106238281919,0.7140424769244555,0.5914626520141318,0.5156777254329843,0.9099380027759579,6,0.15384615384615385,6,0
yolo_sem_direct,all,Intermediate (III-IV),17,38,0.7372127785163632,0.8275494739238491,0.17971692126927574,0.6975824472745072,0.8910541815039572,2,0.05263157894736842,2,0
yolo_sem_direct,all,Tan (IV),15,24,0.6912922870620553,0.7780145269313814,0.3080576717392838,0.6667580127196039,0.861262276651718,0,0.0,0,0
yolo_sem_direct,all,Brown (V),12,29,0.7598856656350673,0.8454007750356924,0.13977738139977158,0.7353928022349584,0.8870935242203701,2,0.06896551724137931,2,0
yolo_sem_direct,all,Dark (VI),15,55,0.7434280877953541,0.7866908252347224,0.1889883807382473,0.7264291245819274,0.8497480570214345,2,0.03636363636363636,2,0
yolo_sem_direct,D1_D4,Light (II-III),7,23,0.5176489904168949,0.6806380982170785,0.7684435402327627,0.46222914040500873,0.8991488073700628,6,0.2608695652173913,6,0
yolo_sem_direct,D1_D4,Intermediate (III-IV),10,13,0.589275809746389,0.7086648032681144,0.6851362015010313,0.593183139436229,0.8286782387133991,2,0.15384615384615385,2,0
yolo_sem_direct,D1_D4,Tan (IV),4,8,0.6753640203902602,0.7362477303095487,0.2875321055722174,0.6678933256521832,0.8130628062046059,0,0.0,0,0
yolo_sem_direct,D1_D4,Brown (V),3,12,0.6920946686444798,0.850480578655987,0.21167012860378187,0.65948609953149,0.9201522399986316,2,0.16666666666666666,2,0
yolo_sem_direct,D1_D4,Dark (VI),8,18,0.805346243140162,0.8199681452664489,0.10512422908803287,0.8036699242653353,0.8417768127400889,0,0.0,0,0
yolo_sem_direct,D5_D10,Light (II-III),6,16,0.6535679718569314,0.7912446972618589,0.41912574875872777,0.5925100664106993,0.9254474711719326,0,0.0,0,0
yolo_sem_direct,D5_D10,Intermediate (III-IV),11,25,0.81414000227675,0.8360192253322024,0.08769879804881164,0.7518700873504116,0.9234896717550474,0,0.0,0,0
yolo_sem_direct,D5_D10,Tan (IV),13,16,0.6992564203979529,0.8115833789407207,0.29667673070127476,0.6661903562533144,0.885362011875274,0,0.0,0,0
yolo_sem_direct,D5_D10,Brown (V),10,17,0.8077381340990112,0.8312766627537436,0.11739859302965294,0.788974004143289,0.8637579601415973,0,0.0,0,0
yolo_sem_direct,D5_D10,Dark (VI),12,37,0.7133057419519339,0.7814372248518752,0.24968727975803484,0.6888525193305399,0.8536259596447917,2,0.05405405405405406,2,0
yolo_sem_distilled,all,Light (II-III),9,39,0.6318885769150991,0.7583393864893557,0.5128370992246543,0.5809648153297454,0.8392033682391163,4,0.10256410256410256,3,1
yolo_sem_distilled,all,Intermediate (III-IV),17,38,0.7995783215665188,0.827067703150681,0.15181767221744635,0.762659416346385,0.8856992184678624,0,0.0,0,0
yolo_sem_distilled,all,Tan (IV),15,24,0.7281829790302964,0.8128697128102911,0.3486164335099403,0.6984963728985892,0.8401898187139198,0,0.0,0,0
yolo_sem_distilled,all,Brown (V),12,29,0.7975072067311614,0.8330213772042163,0.10026705794326007,0.7522360593105272,0.8778708031887404,0,0.0,0,0
yolo_sem_distilled,all,Dark (VI),15,55,0.7034777894431565,0.7718307115375249,0.24039516325105903,0.6392263376192598,0.8719749994891685,1,0.01818181818181818,1,0
yolo_sem_distilled,D1_D4,Light (II-III),7,23,0.5937859806764874,0.756578947368421,0.5192347275125463,0.5752724811991119,0.7711968659123952,4,0.17391304347826086,3,1
yolo_sem_distilled,D1_D4,Intermediate (III-IV),10,13,0.7796717073167064,0.828811524609844,0.21190520161541804,0.8368270548174432,0.7468309119871633,0,0.0,0,0
yolo_sem_distilled,D1_D4,Tan (IV),4,8,0.7342708736713859,0.8259658225066343,0.15552978348358715,0.7506741610087315,0.7331638154493398,0,0.0,0,0
yolo_sem_distilled,D1_D4,Brown (V),3,12,0.8168003179765323,0.829051379380223,0.10257974179520812,0.7656763573266737,0.8870126111114652,0,0.0,0,0
yolo_sem_distilled,D1_D4,Dark (VI),8,18,0.776748565016756,0.8274133492302079,0.14437178543800278,0.7611021242669787,0.8223766394023139,0,0.0,0,0
yolo_sem_distilled,D5_D10,Light (II-III),6,16,0.6866610590081037,0.7601749695568134,0.4610179282972393,0.5891475456425312,0.9369627153337783,0,0.0,0,0
yolo_sem_distilled,D5_D10,Intermediate (III-IV),11,25,0.8099297609764209,0.8253238816915179,0.12868652514534484,0.7240922443414347,0.9579107378378261,0,0.0,0,0
yolo_sem_distilled,D5_D10,Tan (IV),13,16,0.7251390317097518,0.8039346269569118,0.35899627374575793,0.6724074788435179,0.8937028203462097,0,0.0,0,0
yolo_sem_distilled,D5_D10,Brown (V),10,17,0.7838885399697229,0.8330213772042163,0.09164930217594913,0.7427487901226589,0.8714177623021113,0,0.0,0,0
yolo_sem_distilled,D5_D10,Dark (VI),12,37,0.6678325472722162,0.7458637776098094,0.2866819833656623,0.5799354143852344,0.8961039314233138,1,0.02702702702702703,1,0
